id,group_id,group_is_high_risk,group_size,group_black_ratio,group_grey_ratio,group_risk_mean,group_risk_max,acct_id,acct_label_raw,acct_risk_level,acct_risk_level_name,acct_risk_score,acct_is_black,acct_is_grey,acct_is_core,role,txn_out_cnt,txn_in_cnt,txn_out_sum,txn_in_sum,txn_net_out_amt,txn_out_in_ratio,graph_pr,graph_in_deg,graph_out_deg,graph_weighted_out_deg
36571,1625,False,2.0,0.0,0.0,0.223847158683092,0.2467004628372598,2fa01ff6764748ab2b8a370ec6f830fe02825fe18361cef5d2ef3030b02b1332,无关,0,safe,0.2467004628372598,False,False,False,normal,61.0,10.0,213314.0,278462.68,-65148.67999999999,0.766042451209436,0.0001009390148071,1,0,0.0
36629,293,False,4.0,0.0,0.25,0.5050983314288442,0.5689044203186044,66b5865553c979112778ca0ce79f32c89180bb16ec31f0d78afbb8bcd3f19467,无关,0,safe,0.4501068060025299,False,False,False,normal,9.0,15.0,90701.51,13610100.0,-13519398.49,0.0066643524541074,7.059885284724525e-05,1,0,0.0
36641,1490,False,2.0,0.0,0.0,0.3924324525171762,0.4704611204762571,824322ea35bc24d014375dfff8e58582aeeb9bcb71c8c0b22c8d98195479699a,无关,0,safe,0.3144037845580952,False,False,False,normal,11.0,4.0,424351.0,426297.75,-1946.75,0.9954333668583358,0.000360446027931,1,1,803846.0
36645,106,False,2.0,0.0,0.0,0.1803324014684837,0.2035554369659737,07486a2fc151b4a14d95a6e9dbfb37e46cf3bf78a6fd8a9849140c6a5a46e0e3,无关,0,safe,0.2035554369659737,False,False,False,normal,41.0,0.0,42066.0,0.0,42066.0,42067.0,5.4525316681734015e-05,0,1,56332.0
36657,1898,False,2.0,0.0,0.5,0.4710757023645309,0.5194655458319904,b65e89153a9b61056c689094604b267bdc8322fc261a8cbb634b493fe9a3c89d,无关,0,safe,0.4226858588970714,False,False,False,normal,212.0,28.0,213672.9,5817.14,207855.76,36.72546552678347,5.4525316681734015e-05,0,1,20000.0
36755,703,False,5.0,0.0,0.0,0.3638635040051093,0.445409053023419,0537259bf45925d65c2a7da7d46643200332220c79fb308e07e05ce84293c726,无关,0,safe,0.445409053023419,False,False,False,normal,3.0,6.0,530000.0,162288.0,367712.0,3.265785111745097,0.0002150306824535,3,0,0.0
36768,865,False,3.0,0.0,0.0,0.3115370497628554,0.4341886787857345,42dd985c242a642ec52f55e63b0579a7bdea98f996560cb7011f402e407038be,无关,0,safe,0.2745470905978237,False,False,False,normal,42.0,32.0,20150.34,871.03,19279.31,23.108539843812714,5.4525316681734015e-05,0,1,6400.0
36769,595,False,2.0,0.0,0.0,0.1519744938925085,0.1762863003628518,2aa7e81dbd23059916eec1b19839f4c9022a30b150f8135ca2d6a7c681fa2ce9,无关,0,safe,0.1276626874221651,False,False,False,normal,1.0,0.0,50000.0,0.0,50000.0,50001.0,5.4525316681734015e-05,0,1,100000.0
36770,2328,False,2.0,0.0,0.0,0.1330186994515354,0.2355444933823481,f73dd4cdc7713a7c6bb7f8e8f54e72262ece87d41add79dc61a08d9d6c3bc41c,无关,0,safe,0.0304929055207227,False,False,False,normal,1.0,0.0,1000.0,0.0,1000.0,1001.0,5.4525316681734015e-05,0,1,2000.0
36787,2227,False,2.0,0.0,0.0,0.176740322415418,0.2401492906934916,e5b1ecb9fcd86faa45553fea970f3d12d0f0d3317c533b0bb72e5224c97e7679,无关,0,safe,0.1133313541373445,False,False,False,normal,2.0,0.0,5982.0,0.0,5982.0,5983.0,5.4525316681734015e-05,0,1,11964.0
36821,2325,False,2.0,0.0,0.0,0.2339007404453245,0.2731364435018752,f707e3735a4cc12d1d63c820fb5bcecd1f5930c295b6542ad740bffeded4d54a,无关,0,safe,0.1946650373887737,False,False,False,normal,19.0,2.0,219732.91,149000.0,70732.91,1.4747143307763035,5.4525316681734015e-05,0,1,2.0
36856,1871,False,2.0,0.0,0.0,0.1369170435632727,0.1668391188089633,b232d0ce9b8226e69b6c98064019b78a2690d27db8bae3a033553531121bc031,无关,0,safe,0.1668391188089633,False,False,False,normal,6.0,0.0,45500.0,0.0,45500.0,45501.0,5.4525316681734015e-05,0,1,87000.0
36857,61,False,17.0,0.0,0.5294117647058824,0.5748861008053371,0.7778938277126497,8cc9dc862df8ad8c13496eb2f18d28bfa2ba299bf1fa8621b3e3570542366e5f,无关,0,safe,0.7778938277126497,False,False,False,normal,0.0,1.0,0.0,5948.0,-5948.0,0.0001680954782316,5.4954800080291125e-05,1,0,0.0
36878,1627,False,3.0,0.0,0.6666666666666666,0.5195747316325116,0.5250250265700267,54f74f8c9cb5b918fe0c3549c583c5dabc001f036fc8efba7e696943611ba2ee,无关,0,safe,0.5158782624690084,False,False,False,normal,2.0,19.0,20015.0,384700.0,-364685.0,0.0520300181179669,8.291427767103875e-05,1,0,0.0
36884,891,False,2.0,0.0,0.0,0.1907594101644825,0.2590318917648045,856e3e2477b5c4e54c58bb82bcd70c0ffa5a9646bc248f392c12779a347ee1e9,无关,0,safe,0.2590318917648045,False,False,False,normal,23.0,12.0,134499.36,70135.32,64364.03999999998,1.917699132204256,0.0001009390148071,1,0,0.0
36885,5,False,5.0,0.0,0.8,0.5409946527265805,0.6149725951286553,e798d54188139fb426fbdf699ef5fcafb1bc8c3c5e8d2e04dcd6c8013996c549,无关,0,safe,0.462121574657254,False,False,False,normal,0.0,7.0,0.0,5950.0,-5950.0,0.0001680389850445,5.861101775989883e-05,1,0,0.0
36895,1589,False,2.0,0.0,0.0,0.2050343428249762,0.2681821077884665,8c9e9bcbd7b241a56a81cf22aa61102d7556cf60d34929a9baf745e3e8b479bc,无关,0,safe,0.2681821077884665,False,False,False,normal,1.0,2.0,500.0,28841.28,-28341.28,0.017370332719882,5.4525316681734015e-05,0,1,1000.0
36898,1307,False,2.0,0.0,0.0,0.2727625266931872,0.3815299993440737,6fb001f1e8cf9b09b6a52a5093511e03c8223e97c6bcfc11634af7e17fc238b4,无关,0,safe,0.1639950540423007,False,False,False,normal,4.0,0.0,58714.6,0.0,58714.6,58715.6,5.4525316681734015e-05,0,1,1912.0
36899,1678,False,2.0,0.0,0.0,0.2094325519548918,0.3009381180439472,977a5f8699c135283b2e6b41020f14561f90dd4e8b3594a2afb22ed0aa71946d,无关,0,safe,0.3009381180439472,False,False,False,normal,47.0,1.0,139193.0,10000.0,129193.0,13.918008199180084,5.4525316681734015e-05,0,1,400.0
36900,1664,False,2.0,0.0,0.0,0.12115756092394,0.1663847327141566,93806654524145f1bee197de40151220485ca3c40acf34b208c260541e824ce1,无关,0,safe,0.1663847327141566,False,False,False,normal,33.0,5.0,246680.0,115100.0,131580.0,2.143169911642818,0.0001009390148071,1,0,0.0
36911,1615,False,2.0,0.0,0.0,0.1651465905896437,0.2185349236246789,900c8eb5e4fcc4271658f162b8363e32e76760d53cf9c0a95d365176d6f31152,无关,0,safe,0.2185349236246789,False,False,False,normal,9.0,6.0,2130.0,1800.0,330.0,1.1832315380344254,5.4525316681734015e-05,0,1,4000.0
36968,1546,False,3.0,0.0,0.0,0.4248808608698273,0.4882710184343691,08278f5b9b39a1b95fd219fad8f875333b21d692008e382e86a26e523ec32026,无关,0,safe,0.4666690527686603,False,False,False,normal,40.0,5.0,48979.76,47829.0,1150.760000000002,1.024059376960067,8.276178702416519e-05,1,0,0.0
36972,103,False,2.0,0.0,0.0,0.2430770529599253,0.3388702022729444,0717f27c9489a9a973973ecd6661a51e0d29aeb8c6797c8471040f82cfdd669f,无关,0,safe,0.3388702022729444,False,False,False,normal,10.0,23.0,74166.15,112351.0,-38184.850000000006,0.6601319958701224,5.4525316681734015e-05,0,1,120000.0
37001,1375,False,2.0,0.0,0.0,0.3614280359657119,0.4121552896422782,0b3a928f9ce25902f0be96cfb392a53261570804b574e94e0673053437fc50de,无关,0,safe,0.3107007822891456,False,False,False,normal,54.0,13.0,533360.0,913011.0,-379651.0,0.5841774259264938,0.0001009390148071,1,0,0.0
37026,1672,False,2.0,0.0,0.0,0.2943180712601749,0.4856274867231906,8ab8c2b4513fca2fbf9b82086c27a3dd6fc8cffb4e1092f1ad06f949d9fbc110,无关,0,safe,0.1030086557971591,False,False,False,normal,0.0,1.0,0.0,30000.0,-30000.0,3.333222225925803e-05,0.0001009390148071,1,0,0.0
37043,874,False,2.0,0.0,0.0,0.2643131884627915,0.3035077915488047,86ec43d5490be02a736e9aaf63e1b721e7cb86e333fc72c85ef4df4a73b4b063,无关,0,safe,0.3035077915488047,False,False,False,normal,213.0,37.0,329796.17,155653.04,174143.12999999998,2.11878323235298,0.000360446027931,1,1,37913.86
37058,1269,False,2.0,0.0,0.5,0.3464706316863021,0.51716670248158,7379d7bb89680227ffc01f94d10aed8226585b682de78b7185aa704232b8888f,无关,0,safe,0.1757745608910242,False,False,False,normal,0.0,1.0,0.0,8000.0,-8000.0,0.0001249843769528,0.0001009390148071,1,0,0.0
37065,2001,False,2.0,0.0,0.0,0.228238906985435,0.3686008329756283,c1f1c809ee72135e85bc1e0860844c8d67fb4b1ee2b138d08ab36d3d665bc7c3,无关,0,safe,0.3686008329756283,False,False,False,normal,33.0,2.0,53220.0,39300.0,13920.0,1.3541894608279688,5.4525316681734015e-05,0,1,2020.0
37070,61,False,17.0,0.0,0.5294117647058824,0.5748861008053371,0.7778938277126497,a3ca72f28c7fbf018083c8b4d10c826e20d04b61aecbcb9dece36d7154155bf0,无关,0,safe,0.4147485552038704,False,False,False,normal,0.0,27.0,0.0,84252.52,-84252.52,1.186894031252344e-05,0.0001214175324949,1,0,0.0
37071,750,False,2.0,0.0,0.0,0.3418443486807352,0.3523058555522653,37422ec7b85dcd4674f4a210e71ef68e0004ddd9868d12168c7203e337b53019,无关,0,safe,0.331382841809205,False,False,False,normal,42.0,13.0,158900.0,109148.24,49751.76,1.4558140762134486,5.4525316681734015e-05,0,1,277800.0
37087,102,True,87.0,0.9080459770114944,0.0459770114942528,0.7077187954767773,0.9123518297385104,248d4ee17cfd5f7d3dc79f2b4eb690dbccfbc142245ec434e9bacf0f7d5261e8,无关,0,safe,0.518200696225851,False,False,False,normal,205.0,23.0,786340.56,109501.0,676839.56,7.181070300085843,5.4525316681734015e-05,0,1,400000.0
37090,1471,False,2.0,0.0,0.0,0.2596529275394663,0.2738272056957105,498b44c7f36abd2c202c6effdd3ea051ce168f0e9e04eefdee2f916369853b74,无关,0,safe,0.2454786493832221,False,False,False,normal,4.0,1.0,430000.0,5518.32,424481.68,77.90832928694115,0.0001009390148071,1,0,0.0
37091,701,False,2.0,0.0,0.0,0.2143063778933382,0.3445929475620888,327281571fb29c15771103d3169ecec427fd71d4664c7905bb632377c387901b,无关,0,safe,0.0840198082245876,False,False,False,normal,1.0,3.0,2000.0,3100.0,-1100.0,0.6452757175104805,5.4525316681734015e-05,0,1,4000.0
37111,1675,False,3.0,0.0,0.3333333333333333,0.421047394982287,0.6176915386387891,a0eaa4e64b13d297b767a6e453e9fce69b45a2e0562ee70d5f1bfdcea9cf85ad,无关,0,safe,0.1732154070164244,False,False,False,normal,24.0,2.0,153500.0,42000.0,111500.0,3.654698697650056,9.933854245795452e-05,1,0,0.0
37116,225,False,2.0,0.0,0.0,0.2737737761999333,0.3419912254605505,0f8901cd91f36a454bf38d1aa578b57c6f2e09f55428bf8887abb8de94a9678d,无关,0,safe,0.3419912254605505,False,False,False,normal,12.0,2.0,30000.0,10000.0,20000.0,2.999800019998,5.4525316681734015e-05,0,1,2000.0
37129,1821,False,1.0,0.0,0.0,0.2252441507278526,0.2252441507278526,ab299a6755ea8ff2b9346cdb12f890b61797208038feeef52c2382d68fc22bf0,无关,0,safe,0.2252441507278526,False,False,False,normal,13.0,0.0,1937.4,0.0,1937.4,1938.4,0.000360446027931,1,1,1192.3
37138,796,False,2.0,0.0,0.0,0.254512243181298,0.3432070023552146,354ff278413374fc20f6d2ffc986d8c320743533aeaaf844c284ba1585106a49,无关,0,safe,0.1658174840073815,False,False,False,normal,0.0,11.0,0.0,115226.01,-115226.01,8.678520773905355e-06,0.0001009390148071,1,0,0.0
37150,729,False,2.0,0.0,0.0,0.2157413279993852,0.3017764616118584,7b79953e0b6ea2cc22633467a65c15ea73aabb26bdf58bcdbb4f0fac8b3bfa5b,无关,0,safe,0.129706194386912,False,False,False,normal,0.0,1.0,0.0,50.0,-50.0,0.0196078431372549,0.0001009390148071,1,0,0.0
37161,130,False,5.0,0.0,0.0,0.4723257846228151,0.5575481503439311,6338678d4d3d783ef5d1205b3eac23e0faad5cde5a8928cd518e7cbd85b99f0d,无关,0,safe,0.4952350933565282,False,False,False,normal,45.0,24.0,97663.8,71153.72,26510.08,1.3725695217407925,0.0001652850972816,1,3,77833.6
37167,1662,False,2.0,0.0,0.5,0.4378554588110485,0.5134190038590664,950e5f80127b16a415088c355ca4898dfdb5085936fcbdf269b7f47bf3002ef8,无关,0,safe,0.3622919137630307,False,False,False,normal,15.0,5.0,650000.0,298888.0,351112.0,2.174723726868503,5.4525316681734015e-05,0,1,200000.0
37176,1489,False,3.0,0.0,0.6666666666666666,0.5685544756387458,0.6044126647638828,2fb00a17d32420c71ef3432942f5e1132b953b5584cffc3e1e7563218880d51a,无关,0,safe,0.6044126647638828,False,False,False,normal,105.0,25.0,332956.32,495684.93,-162728.61,0.6717102500771003,7.630885932314986e-05,1,0,0.0
37195,201,False,6.0,0.0,0.0,0.3176506816270777,0.504284406591017,dc7d5bf0df629358fa6bdad4c1e500b4a9a4ff9df24adbab75699f086c0986d5,无关,0,safe,0.3218170092552642,False,False,False,normal,785.0,104.0,123338.0,39115.29,84222.70999999999,3.153136455425604,5.4525316681734015e-05,0,1,10000.0
37203,694,False,2.0,0.0,0.0,0.235500886773479,0.3505968961487077,ca787716710211d275aa7cb8721a33b418e5788c390951175609c3f8bc83f92e,无关,0,safe,0.1204048773982502,False,False,False,normal,15.0,1.0,656.4,1000.0,-343.6,0.6567432567432567,0.0001009390148071,1,0,0.0
37204,1450,False,1.0,0.0,0.0,0.1583625218109898,0.1583625218109898,7e31b43bc54a3b35f27f4510b6a7f787dc544220001910d03db84e6eea1ad3f7,无关,0,safe,0.1583625218109898,False,False,False,normal,237.0,20.0,16713.04,28248.01,-11534.969999999998,0.5916681681942129,0.000360446027931,1,1,232.96
37219,146,False,3.0,0.0,0.0,0.3047738067923514,0.4387991268469462,52f16764569d4c0626593ce979b847d4d77ac4ee3a208aeb390857c46d6fe50d,无关,0,safe,0.4387991268469462,False,False,False,normal,3.0,6.0,16000.0,113217.0,-97217.0,0.1413291172781713,0.0001473527129324,2,0,0.0
37225,1904,False,2.0,0.0,0.0,0.3691589262575721,0.4822296258339912,185317052343fc56cb8054dbd3ad3360186a53138e9b520ada0080b98c138fc8,无关,0,safe,0.2560882266811529,False,False,False,normal,8.0,9.0,490087.0,344000.0,146087.0,1.4246702771212874,0.0001009390148071,1,0,0.0
37235,849,False,2.0,0.0,0.0,0.1184320512775618,0.129706194386912,417eabf520f93f024bf433da19127fb05af7e4baa35ee717f4eabb71560cc183,无关,0,safe,0.1071579081682115,False,False,False,normal,1.0,0.0,50.0,0.0,50.0,51.0,5.4525316681734015e-05,0,1,100.0
37266,1139,False,2.0,0.0,0.0,0.1196220041490979,0.1597411430443984,c0b2d48f8b29959fe0e1c998d4160e839e3af8e6fe84568bf8dd85349c63482a,无关,0,safe,0.1597411430443984,False,False,False,normal,1.0,1.0,6000.0,6000.0,0.0,1.0,0.0001009390148071,1,0,0.0
37280,17,False,2.0,0.0,0.0,0.221087923732856,0.2535189523471929,0137f412c6cff38266e4d0ab2240a409076586540f9ba0a757a9c4a1f57251be,无关,0,safe,0.1886568951185191,False,False,False,normal,249.0,64.0,25057.1,26315.0,-1257.8999999999978,0.9522001823985408,0.000360446027931,1,1,22800.0
37290,650,False,2.0,0.0,0.0,0.2832902770738883,0.357394795796671,e1f302618cce0b8e9a16d04b041463387325398f7b85798e69dfea7a44cdfadb,无关,0,safe,0.357394795796671,False,False,False,normal,1217.0,235.0,384205.46,461658.97,-77453.50999999995,0.8322282306607611,0.000360446027931,1,1,56000.0
37295,696,False,2.0,0.0,0.0,0.2435257275897888,0.339251884823929,32130ce023291db55695c1da8395f16d31053e988a8fcbf68a59db941c17a35e,无关,0,safe,0.339251884823929,False,False,False,normal,14.0,14.0,370500.0,3214.39,367285.61,115.22739076752742,5.4525316681734015e-05,0,1,110000.0
37308,1601,False,3.0,0.0,0.0,0.307945946278816,0.3776387421936958,d9d2cf4ca8678d48a1331beb87f711bd038cd4e3879104c3557864fe728e1995,无关,0,safe,0.3496474668183197,False,False,False,normal,1.0,9.0,30000.0,135101.0,-105101.0,0.2220618495655134,0.0004948835085203,1,1,60000.0
37320,1344,False,2.0,0.0,0.0,0.2107447696197621,0.2946244580227272,73189e9a4929281d50fd305740d36cd325747d504512525dc732572a3a72292e,无关,0,safe,0.2946244580227272,False,False,False,normal,1.0,0.0,10000.0,0.0,10000.0,10001.0,5.4525316681734015e-05,0,1,20000.0
37321,1344,False,2.0,0.0,0.0,0.2107447696197621,0.2946244580227272,b5c1df343d851fb732d94394bfe7875307cd3e20e96135a4dc1df4aa07b72c6e,无关,0,safe,0.1268650812167972,False,False,False,normal,0.0,1.0,0.0,10000.0,-10000.0,9.999000099990002e-05,0.0001009390148071,1,0,0.0
37325,1018,False,4.0,0.0,0.0,0.2676592230649347,0.3482708684766389,1df30363e86d23109c210163a526691a0c6dc913e899ca65832af2fe8b53b45c,无关,0,safe,0.3482708684766389,False,False,False,normal,70.0,24.0,7181.56,7649.19,-467.6299999999992,0.9388734136014923,5.956287818384912e-05,1,0,0.0
37342,1281,False,3.0,0.0,0.0,0.3053073684639347,0.4837307692227217,6c413efbeb8fb996b2aff95cbbe121d26d99b9b50388060fc32b9dab850f7883,无关,0,safe,0.0809081068733257,False,False,False,normal,2.0,0.0,15285.0,0.0,15285.0,15286.0,5.4525316681734015e-05,0,1,30570.0
37351,1381,False,3.0,0.0,0.0,0.3674670407113055,0.5125529423004858,f2e7906a87bf9aa4b6fc956814c008acc971ec10287a73ab2ae6298755def50a,无关,0,safe,0.3128185760126915,False,False,False,normal,2.0,0.0,2800.0,0.0,2800.0,2801.0,5.4525316681734015e-05,0,2,5600.0
37399,1184,False,3.0,0.0,0.0,0.4323657850165396,0.6541310506030902,9e30bc57c6c944dadb08525673806a7780ffb662fe820faceb682f524178ccb5,无关,0,safe,0.2153444065900958,False,False,False,normal,84.0,16.0,240994.96,56440.0,184554.96,4.269874027745788,0.0003534305688783,1,2,224581.92
37401,1639,False,2.0,0.0,0.0,0.3414949183689318,0.4098533932359884,3e8ad2ef6ded5855ae0e0c3d0b9a182df4c6767a5032cf52b10c2cdacdebde8a,无关,0,safe,0.2731364435018752,False,False,False,normal,0.0,1.0,0.0,1.0,-1.0,0.5,0.0001009390148071,1,0,0.0
37418,277,False,12.0,0.0,0.5833333333333334,0.5129304283178907,0.6206801248943934,f2734c7b347045906c546e8a1930c785ef900a3b87c52b1d27d2e3644d8df479,无关,0,safe,0.4807438927966335,False,False,False,normal,0.0,11.0,0.0,10865.0,-10865.0,9.203018590097552e-05,5.775083854672242e-05,1,0,0.0
37424,1003,False,4.0,0.0,0.25,0.4667626417643153,0.5360301340974447,59431673820db563fd0532e1b49f87722d1a76e2b03fa68e8a6633360947c88f,无关,0,safe,0.5360301340974447,False,False,False,normal,1444.0,144.0,4295876.61,3762735.21,533141.4000000004,1.1416898156674131,9.934763554342076e-05,1,0,0.0
37446,1967,False,2.0,0.0,0.0,0.3056731501763439,0.4146682891431694,bdeea8bdbe3aa53d5f7b6581b586ccca8b29031cee911ce2e5465d641c5c549a,无关,0,safe,0.4146682891431694,False,False,False,normal,592.0,58.0,651624.9400000001,946813.86,-295188.9199999999,0.6882295235628221,0.000360446027931,1,1,131301.1
37447,154,False,3.0,0.0,0.0,0.3149466417901608,0.4642347209564555,0a950cbf5e049a6f72319e86096faabf9d4e8224ff53d0d7bf424291f8369df2,无关,0,safe,0.4642347209564555,False,False,False,normal,23.0,5.0,1188080.0,551350.8,636729.2,2.1548510406604278,0.000481643211192,2,2,50960.0
37474,1594,False,3.0,0.0,0.0,0.277793450428621,0.5086312058081586,8decd93b4ade617d1b261ec366bd8dd3c94ab1e0ce3150c6781ae381b28c1539,无关,0,safe,0.2024845799090603,False,False,False,normal,2.0,2.0,2579.0,4950.0,-2371.0,0.5211068471015956,5.4525316681734015e-05,0,1,278.0
37475,1594,False,3.0,0.0,0.0,0.277793450428621,0.5086312058081586,d5415e7e54c9f954f04e45d60ff07a2fdc955157b4945326affcda0b81a5a53c,无关,0,safe,0.1222645655686441,False,False,False,normal,1.0,1.0,1478.0,1406.4,71.59999999999991,1.0508739519681682,5.4525316681734015e-05,0,1,2956.0
37478,2323,False,2.0,0.0,0.0,0.2811059102677973,0.364491297449777,f6c173f401b2ae165223fdef9fea092fd441d11ac76c88ef6bcfe1c5a6f19724,无关,0,safe,0.1977205230858175,False,False,False,normal,4.0,0.0,14600.0,0.0,14600.0,14601.0,5.4525316681734015e-05,0,1,29200.0
37496,485,False,2.0,0.0,0.0,0.1860124041213098,0.2313254868961173,22c856bd7f99653c8b6354b94048e1a25bd88e92bc62e494345901701dea82c8,无关,0,safe,0.2313254868961173,False,False,False,normal,13.0,4.0,48661.0,36000.0,12661.0,1.3516846754256826,5.4525316681734015e-05,0,1,92266.0
37507,2093,False,2.0,0.0,0.0,0.0813192696786868,0.087320488267151,d0cb287a766d186dd4eb82b5101a7aaa1a7edcee997b30e1cfc6fb6da3f23ddc,无关,0,safe,0.087320488267151,False,False,False,normal,1.0,0.0,10900.0,0.0,10900.0,10901.0,5.4525316681734015e-05,0,1,21800.0
37513,1613,False,2.0,0.0,0.0,0.1957299010276635,0.198106057353488,3ee7267ad3d94e445d24a24668dffce9c596fc6d1a69829f5a8acda7a98dc4eb,无关,0,safe,0.193353744701839,False,False,False,normal,3.0,7.0,300000.0,105000.0,195000.0,2.8571251702364737,0.0001009390148071,1,0,0.0
37528,1643,False,3.0,0.0,0.0,0.2241375457301419,0.4373095011156594,9394c69c5b055be73ea959dcafb1267404e5f89dc07ae8326344cf6172f56a49,无关,0,safe,0.1907468872247583,False,False,False,normal,10.0,0.0,37000.0,0.0,37000.0,37001.0,5.4525316681734015e-05,0,1,74000.0
37557,995,False,2.0,0.0,0.0,0.2628765942273961,0.3023665537467377,d542b1864fd5586f84f060d4bae583663afdf4f34cdb655f652345003ab0d6c2,无关,0,safe,0.2233866347080544,False,False,False,normal,30.0,14.0,6016.0,6991.6,-975.6000000000004,0.8604810799988559,0.000360446027931,1,1,12032.0
37558,1875,False,2.0,0.0,0.0,0.1683787982287007,0.1924229266273449,b31e693151d42140c3474cf03317bc01774d2ba173b4be3fd2b0d926c3106074,无关,0,safe,0.1443346698300566,False,False,False,normal,354.0,54.0,95510.13,150986.84,-55476.70999999999,0.6325749808726319,0.000360446027931,1,1,54560.0
37568,579,False,2.0,0.0,0.0,0.244433310430811,0.4098281391156868,4133fd6cb29c767ce727061e985516a010337c0692952cd3f133556e5d7128e0,无关,0,safe,0.0790384817459353,False,False,False,normal,1.0,1.0,900.0,900.0,0.0,1.0,0.0001009390148071,1,0,0.0
37571,2006,False,2.0,0.0,0.0,0.1987158915116608,0.2268098298738672,f906a800b0205eaae01ca3231ccf4f77c46816ac2b7f4e4afe916deee789fad2,无关,0,safe,0.1706219531494544,False,False,False,normal,6.0,4.0,64900.0,776.0,64124.0,83.52767052767052,0.0001009390148071,1,0,0.0
37577,531,True,26.0,0.4230769230769231,0.3076923076923077,0.6081521869893673,0.9168608127849436,cbdb5e38517b569a87bf4ada1764764246ec3d5ad37117cfc1bfb585908879ce,无关,0,safe,0.4636949807251674,False,False,True,core,26.0,24.0,10192.05,26706.56,-16514.510000000002,0.3816541084247306,5.486141594764966e-05,1,0,0.0
37587,208,False,2.0,0.0,0.0,0.16464132523762,0.1967342491072391,0e7aa476e4fbf54ff788298d4622f003c3fc549af941d606a825ea7b8ea161ce,无关,0,safe,0.1967342491072391,False,False,False,normal,5.0,4.0,1013.0,3056.0,-2043.0,0.3316977428851815,0.000360446027931,1,1,6.0
37592,2261,False,2.0,0.0,0.0,0.2879239248689249,0.4634624050771256,eb8df62ea7f23d7f35a692d6feba82f69ed7ecb54d6a4f707be91bdfaca18460,无关,0,safe,0.4634624050771256,False,False,False,normal,206.0,12.0,231907.98,31007.98,200900.0,7.478768408377187,5.4525316681734015e-05,0,1,44000.0
37594,812,False,3.0,0.0,0.6666666666666666,0.5165293617045835,0.5691425672386805,ba0824c857626aa2b70c8c60862e419c80ded1f04bf1c6332ec3ff87a362940f,无关,0,safe,0.5691425672386805,False,False,False,normal,782.0,83.0,171248.72,94152.26,77096.46,1.8188400486610876,6.468629220488283e-05,2,0,0.0
37596,1733,False,2.0,0.0,0.5,0.4300916165348771,0.5383501679845856,a0d30a5295976b3d2579be3adc071152be007012b09a63312a2b169e54f1f579,无关,0,safe,0.3218330650851687,False,False,False,normal,38.0,5.0,49315.35,1646.66,47668.69,29.93114477501426,5.4525316681734015e-05,0,1,44400.0
37597,156,False,2.0,0.0,0.0,0.1777592793546296,0.1863940546781979,0aa3c4579ade13de0a5b6983766c5b64b7b9a9dc49cb1b4b57161c90cc15db99,无关,0,safe,0.1863940546781979,False,False,False,normal,30.0,4.0,211100.0,14600.0,196500.0,14.4579823299774,0.000360446027931,1,1,1600.0
37598,2219,False,3.0,0.0,0.3333333333333333,0.3911935257366462,0.501229407099336,e42b962beb4cef63236f8e53fdceafe1f93ed906e7c69ed25d5ea412972e53fa,无关,0,safe,0.4938602581647472,False,False,False,normal,1533.0,134.0,7900079.8,5511139.0,2388940.8,1.4334748890429203,0.0001009390148071,1,1,21800.0
37612,689,False,2.0,0.0,0.0,0.2937075253439703,0.4423941909657261,0f1f3400e4451a01d99713ce53131dd3351eb1f831db46921c95ad632a3eb9a0,无关,0,safe,0.1450208597222145,False,False,False,normal,26.0,16.0,690.58,20200.0,-19509.42,0.0342349388644126,0.0001009390148071,1,0,0.0
37617,1559,False,3.0,0.0,0.0,0.3502301147413871,0.4209991215076826,134e0e506a40a6edf3a19665319c9d3cb1f7d0e947b00c890ddc72d4e6b462f1,无关,0,safe,0.3222872078920256,False,False,False,normal,0.0,6.0,0.0,600.0,-600.0,0.0016638935108153,7.30907959318825e-05,1,0,0.0
37629,1947,False,2.0,0.0,0.0,0.142966184850685,0.1578394345727477,15075c182fc58a9f4cdf91435495bf408a6b785a0724d904409b3aa986a14b44,无关,0,safe,0.1280929351286224,False,False,False,normal,1.0,1.0,179.0,5000.0,-4821.0,0.035992801439712,0.0001009390148071,1,0,0.0
